date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
19/04/2026,0:01:20,76,26.23,91.25,1010.34,0,"PM25=76,T=26.23,H=91.25,P=1010.34,UV=0.00,TIME=00:01:20,DATE=19/04/2026",normal
19/04/2026,0:03:21,67,26.15,91.5,1010.31,0,"PM25=67,T=26.15,H=91.50,P=1010.31,UV=0.00,TIME=00:03:21,DATE=19/04/2026",normal
19/04/2026,0:05:22,73,26.22,91.38,1010.26,0,"PM25=73,T=26.22,H=91.38,P=1010.26,UV=0.00,TIME=00:05:22,DATE=19/04/2026",normal
19/04/2026,0:07:22,75,26.19,91.54,1010.21,0,"PM25=75,T=26.19,H=91.54,P=1010.21,UV=0.00,TIME=00:07:22,DATE=19/04/2026",normal
19/04/2026,0:09:23,74,26.18,91.54,1010.18,0,"PM25=74,T=26.18,H=91.54,P=1010.18,UV=0.00,TIME=00:09:23,DATE=19/04/2026",normal
19/04/2026,0:11:23,80,26.2,91.44,1010.16,0,"PM25=80,T=26.20,H=91.44,P=1010.16,UV=0.00,TIME=00:11:23,DATE=19/04/2026",normal
19/04/2026,0:13:24,85,26.15,91.63,1010.11,0,"PM25=85,T=26.15,H=91.63,P=1010.11,UV=0.00,TIME=00:13:24,DATE=19/04/2026",normal
19/04/2026,0:15:24,81,26.17,91.71,1010.08,0,"PM25=81,T=26.17,H=91.71,P=1010.08,UV=0.00,TIME=00:15:24,DATE=19/04/2026",normal
19/04/2026,0:17:25,77,26.19,91.52,1010.07,0,"PM25=77,T=26.19,H=91.52,P=1010.07,UV=0.00,TIME=00:17:25,DATE=19/04/2026",normal
19/04/2026,0:19:26,79,26.29,91.25,1010.05,0,"PM25=79,T=26.29,H=91.25,P=1010.05,UV=0.00,TIME=00:19:26,DATE=19/04/2026",normal
19/04/2026,0:21:26,81,26.29,91.15,1009.98,0,"PM25=81,T=26.29,H=91.15,P=1009.98,UV=0.00,TIME=00:21:26,DATE=19/04/2026",normal
19/04/2026,0:24:57,80,26.59,91.06,1009.93,0,"PM25=80,T=26.59,H=91.06,P=1009.93,UV=0.00,TIME=00:24:57,DATE=19/04/2026",normal
19/04/2026,0:25:26,80,27.06,89.39,1009.95,0,"PM25=80,T=27.06,H=89.39,P=1009.95,UV=0.00,TIME=00:25:26,DATE=19/04/2026",normal
19/04/2026,0:27:27,73,26.61,90.2,1010.01,0,"PM25=73,T=26.61,H=90.20,P=1010.01,UV=0.00,TIME=00:27:27,DATE=19/04/2026",normal
19/04/2026,0:29:28,78,26.41,90.54,1010.03,0,"PM25=78,T=26.41,H=90.54,P=1010.03,UV=0.00,TIME=00:29:28,DATE=19/04/2026",normal
19/04/2026,0:31:28,77,26.42,90.53,1010.04,0,"PM25=77,T=26.42,H=90.53,P=1010.04,UV=0.00,TIME=00:31:28,DATE=19/04/2026",normal
19/04/2026,0:33:29,76,26.6,89.97,1010.03,0,"PM25=76,T=26.60,H=89.97,P=1010.03,UV=0.00,TIME=00:33:29,DATE=19/04/2026",normal
19/04/2026,0:35:29,74,26.5,90.19,1010.04,0,"PM25=74,T=26.50,H=90.19,P=1010.04,UV=0.00,TIME=00:35:29,DATE=19/04/2026",normal
19/04/2026,0:37:30,75,26.46,90.47,1009.98,0,"PM25=75,T=26.46,H=90.47,P=1009.98,UV=0.00,TIME=00:37:30,DATE=19/04/2026",normal
19/04/2026,0:39:30,73,26.6,90.01,1009.98,0,"PM25=73,T=26.60,H=90.01,P=1009.98,UV=0.00,TIME=00:39:30,DATE=19/04/2026",normal
19/04/2026,0:41:31,75,26.52,90.24,1009.98,0,"PM25=75,T=26.52,H=90.24,P=1009.98,UV=0.00,TIME=00:41:31,DATE=19/04/2026",normal
19/04/2026,0:43:32,77,26.63,89.92,1009.98,0,"PM25=77,T=26.63,H=89.92,P=1009.98,UV=0.00,TIME=00:43:32,DATE=19/04/2026",normal
