date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
12/05/2026,00:00:00,28,27.52,73.06,1008.64,0,"PM25=28,T=27.52,H=73.06,P=1008.64,UV=0.00,TIME=00:00:00,DATE=12/05/2026",normal
12/05/2026,00:01:56,33,27.97,74.15,1008.69,0.01,"PM25=33,T=27.97,H=74.15,P=1008.69,UV=0.01,TIME=00:01:56,DATE=12/05/2026",normal
12/05/2026,00:03:53,25,28.19,69.35,1008.72,0,"PM25=25,T=28.19,H=69.35,P=1008.72,UV=0.00,TIME=00:03:53,DATE=12/05/2026",normal
12/05/2026,00:05:51,28,27.72,73.18,1008.77,0,"PM25=28,T=27.72,H=73.18,P=1008.77,UV=0.00,TIME=00:05:51,DATE=12/05/2026",normal
12/05/2026,00:07:51,31,27.41,67.62,1008.59,0,"PM25=31,T=27.41,H=67.62,P=1008.59,UV=0.00,TIME=00:07:51,DATE=12/05/2026",normal
12/05/2026,00:09:51,26,28.03,70.49,1008.63,0,"PM25=26,T=28.03,H=70.49,P=1008.63,UV=0.00,TIME=00:09:51,DATE=12/05/2026",normal
12/05/2026,00:11:47,35,28.03,73.83,1008.58,0.01,"PM25=35,T=28.03,H=73.83,P=1008.58,UV=0.01,TIME=00:11:47,DATE=12/05/2026",normal
12/05/2026,00:13:47,29,27.99,67.05,1008.73,0,"PM25=29,T=27.99,H=67.05,P=1008.73,UV=0.00,TIME=00:13:47,DATE=12/05/2026",normal
12/05/2026,00:15:49,35,27.43,69.65,1008.88,0,"PM25=35,T=27.43,H=69.65,P=1008.88,UV=0.00,TIME=00:15:49,DATE=12/05/2026",normal
12/05/2026,00:17:48,31,27.71,72.77,1008.78,0,"PM25=31,T=27.71,H=72.77,P=1008.78,UV=0.00,TIME=00:17:48,DATE=12/05/2026",normal
12/05/2026,00:19:43,29,27.73,72.22,1008.57,0.01,"PM25=29,T=27.73,H=72.22,P=1008.57,UV=0.01,TIME=00:19:43,DATE=12/05/2026",normal
12/05/2026,00:21:45,25,27.73,66.56,1008.48,0,"PM25=25,T=27.73,H=66.56,P=1008.48,UV=0.00,TIME=00:21:45,DATE=12/05/2026",normal
12/05/2026,00:23:45,34,28.03,70.92,1008.56,0,"PM25=34,T=28.03,H=70.92,P=1008.56,UV=0.00,TIME=00:23:45,DATE=12/05/2026",normal
12/05/2026,00:25:41,35,27.81,71.02,1008.54,0,"PM25=35,T=27.81,H=71.02,P=1008.54,UV=0.00,TIME=00:25:41,DATE=12/05/2026",normal
12/05/2026,00:27:42,28,28.1,72.72,1008.71,0,"PM25=28,T=28.10,H=72.72,P=1008.71,UV=0.00,TIME=00:27:42,DATE=12/05/2026",normal
12/05/2026,00:29:44,29,27.66,70.46,1008.79,0,"PM25=29,T=27.66,H=70.46,P=1008.79,UV=0.00,TIME=00:29:44,DATE=12/05/2026",normal
12/05/2026,00:31:40,33,27.86,70.61,1008.48,0,"PM25=33,T=27.86,H=70.61,P=1008.48,UV=0.00,TIME=00:31:40,DATE=12/05/2026",normal
12/05/2026,00:33:35,24,28.1,68.66,1008.67,0,"PM25=24,T=28.10,H=68.66,P=1008.67,UV=0.00,TIME=00:33:35,DATE=12/05/2026",normal
12/05/2026,00:35:35,30,28.22,69.94,1008.38,0,"PM25=30,T=28.22,H=69.94,P=1008.38,UV=0.00,TIME=00:35:35,DATE=12/05/2026",normal
12/05/2026,00:37:35,29,28.19,70.14,1008.47,0,"PM25=29,T=28.19,H=70.14,P=1008.47,UV=0.00,TIME=00:37:35,DATE=12/05/2026",normal
12/05/2026,00:39:37,27,27.68,69.93,1008.59,0,"PM25=27,T=27.68,H=69.93,P=1008.59,UV=0.00,TIME=00:39:37,DATE=12/05/2026",normal
12/05/2026,00:41:38,22,27.96,70.76,1008.69,0,"PM25=22,T=27.96,H=70.76,P=1008.69,UV=0.00,TIME=00:41:38,DATE=12/05/2026",normal
12/05/2026,00:43:40,33,28.19,70.9,1008.65,0,"PM25=33,T=28.19,H=70.90,P=1008.65,UV=0.00,TIME=00:43:40,DATE=12/05/2026",normal
12/05/2026,00:45:44,36,27.74,72.26,1008.44,0.01,"PM25=36,T=27.74,H=72.26,P=1008.44,UV=0.01,TIME=00:45:44,DATE=12/05/2026",normal
12/05/2026,00:47:48,30,28.0,71.72,1008.6,0,"PM25=30,T=28.00,H=71.72,P=1008.60,UV=0.00,TIME=00:47:48,DATE=12/05/2026",normal
12/05/2026,00:49:47,37,27.79,74.24,1008.52,0,"PM25=37,T=27.79,H=74.24,P=1008.52,UV=0.00,TIME=00:49:47,DATE=12/05/2026",normal
12/05/2026,00:51:43,26,27.71,69.9,1008.58,0,"PM25=26,T=27.71,H=69.90,P=1008.58,UV=0.00,TIME=00:51:43,DATE=12/05/2026",normal
12/05/2026,00:53:42,31,28.08,68.74,1008.46,0,"PM25=31,T=28.08,H=68.74,P=1008.46,UV=0.00,TIME=00:53:42,DATE=12/05/2026",normal
12/05/2026,00:55:38,32,27.93,72.68,1008.67,0,"PM25=32,T=27.93,H=72.68,P=1008.67,UV=0.00,TIME=00:55:38,DATE=12/05/2026",normal
12/05/2026,00:57:41,31,27.99,66.99,1008.5,0.01,"PM25=31,T=27.99,H=66.99,P=1008.50,UV=0.01,TIME=00:57:41,DATE=12/05/2026",normal
12/05/2026,00:59:40,29,27.44,68.45,1008.56,0,"PM25=29,T=27.44,H=68.45,P=1008.56,UV=0.00,TIME=00:59:40,DATE=12/05/2026",normal
12/05/2026,01:01:35,34,27.64,69.04,1008.47,0,"PM25=34,T=27.64,H=69.04,P=1008.47,UV=0.00,TIME=01:01:35,DATE=12/05/2026",normal
12/05/2026,01:03:38,34,27.9,72.36,1008.72,0,"PM25=34,T=27.90,H=72.36,P=1008.72,UV=0.00,TIME=01:03:38,DATE=12/05/2026",normal
12/05/2026,01:05:42,34,27.96,70.29,1008.62,0,"PM25=34,T=27.96,H=70.29,P=1008.62,UV=0.00,TIME=01:05:42,DATE=12/05/2026",normal
12/05/2026,01:07:41,46,28.09,70.95,1008.44,0.01,"PM25=46,T=28.09,H=70.95,P=1008.44,UV=0.01,TIME=01:07:41,DATE=12/05/2026",normal
12/05/2026,01:09:46,27,28.1,69.7,1008.52,0,"PM25=27,T=28.10,H=69.70,P=1008.52,UV=0.00,TIME=01:09:46,DATE=12/05/2026",normal
12/05/2026,01:11:41,30,28.14,68.72,1008.59,0,"PM25=30,T=28.14,H=68.72,P=1008.59,UV=0.00,TIME=01:11:41,DATE=12/05/2026",normal
12/05/2026,01:13:44,18,27.91,66.51,1008.47,0,"PM25=18,T=27.91,H=66.51,P=1008.47,UV=0.00,TIME=01:13:44,DATE=12/05/2026",normal
12/05/2026,01:15:47,22,27.48,68.29,1008.3,0,"PM25=22,T=27.48,H=68.29,P=1008.30,UV=0.00,TIME=01:15:47,DATE=12/05/2026",normal
12/05/2026,01:17:51,35,28.14,70.61,1008.57,0,"PM25=35,T=28.14,H=70.61,P=1008.57,UV=0.00,TIME=01:17:51,DATE=12/05/2026",normal
12/05/2026,01:19:55,29,28.68,70.74,1008.5,0.01,"PM25=29,T=28.68,H=70.74,P=1008.50,UV=0.01,TIME=01:19:55,DATE=12/05/2026",normal
12/05/2026,01:21:58,27,27.75,71.06,1008.43,0,"PM25=27,T=27.75,H=71.06,P=1008.43,UV=0.00,TIME=01:21:58,DATE=12/05/2026",normal
12/05/2026,01:23:58,21,28.08,68.82,1008.63,0,"PM25=21,T=28.08,H=68.82,P=1008.63,UV=0.00,TIME=01:23:58,DATE=12/05/2026",normal
12/05/2026,01:26:02,43,27.96,68.24,1008.28,0,"PM25=43,T=27.96,H=68.24,P=1008.28,UV=0.00,TIME=01:26:02,DATE=12/05/2026",normal
12/05/2026,01:28:06,28,28.22,70.99,1008.46,0.01,"PM25=28,T=28.22,H=70.99,P=1008.46,UV=0.01,TIME=01:28:06,DATE=12/05/2026",normal
12/05/2026,01:30:02,28,28.22,67.11,1008.23,0,"PM25=28,T=28.22,H=67.11,P=1008.23,UV=0.00,TIME=01:30:02,DATE=12/05/2026",normal
12/05/2026,01:32:03,32,28.11,68.53,1008.55,0,"PM25=32,T=28.11,H=68.53,P=1008.55,UV=0.00,TIME=01:32:03,DATE=12/05/2026",normal
12/05/2026,01:33:59,29,28.09,71.57,1008.56,0,"PM25=29,T=28.09,H=71.57,P=1008.56,UV=0.00,TIME=01:33:59,DATE=12/05/2026",normal
12/05/2026,01:35:57,27,27.83,72.0,1008.49,0,"PM25=27,T=27.83,H=72.00,P=1008.49,UV=0.00,TIME=01:35:57,DATE=12/05/2026",normal
12/05/2026,01:37:55,32,28.33,67.62,1008.52,0,"PM25=32,T=28.33,H=67.62,P=1008.52,UV=0.00,TIME=01:37:55,DATE=12/05/2026",normal
12/05/2026,01:39:59,26,28.78,66.03,1008.68,0,"PM25=26,T=28.78,H=66.03,P=1008.68,UV=0.00,TIME=01:39:59,DATE=12/05/2026",normal
12/05/2026,01:42:00,36,28.05,69.83,1008.51,0,"PM25=36,T=28.05,H=69.83,P=1008.51,UV=0.00,TIME=01:42:00,DATE=12/05/2026",normal
