date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
17/05/2026,00:00:00,76,25.13,86.37,1005.92,0,"PM25=76,T=25.13,H=86.37,P=1005.92,UV=0.00,TIME=00:00:00,DATE=17/05/2026",normal
17/05/2026,00:02:00,44,25.34,86.03,1005.77,0,"PM25=44,T=25.34,H=86.03,P=1005.77,UV=0.00,TIME=00:02:00,DATE=17/05/2026",normal
17/05/2026,00:03:55,39,25.32,85.68,1005.8,0,"PM25=39,T=25.32,H=85.68,P=1005.80,UV=0.00,TIME=00:03:55,DATE=17/05/2026",normal
17/05/2026,00:05:54,46,25.15,83.45,1005.78,0,"PM25=46,T=25.15,H=83.45,P=1005.78,UV=0.00,TIME=00:05:54,DATE=17/05/2026",normal
17/05/2026,00:07:55,72,25.26,85.79,1005.89,0,"PM25=72,T=25.26,H=85.79,P=1005.89,UV=0.00,TIME=00:07:55,DATE=17/05/2026",normal
17/05/2026,00:09:50,40,25.21,84.79,1005.9,0,"PM25=40,T=25.21,H=84.79,P=1005.90,UV=0.00,TIME=00:09:50,DATE=17/05/2026",normal
17/05/2026,00:11:51,54,25.09,84.69,1005.89,0,"PM25=54,T=25.09,H=84.69,P=1005.89,UV=0.00,TIME=00:11:51,DATE=17/05/2026",normal
17/05/2026,00:13:56,49,25.21,84.57,1005.72,0,"PM25=49,T=25.21,H=84.57,P=1005.72,UV=0.00,TIME=00:13:56,DATE=17/05/2026",normal
17/05/2026,00:15:55,50,25.39,85.39,1005.98,0,"PM25=50,T=25.39,H=85.39,P=1005.98,UV=0.00,TIME=00:15:55,DATE=17/05/2026",normal
17/05/2026,00:17:54,60,25.16,85.84,1005.85,0,"PM25=60,T=25.16,H=85.84,P=1005.85,UV=0.00,TIME=00:17:54,DATE=17/05/2026",normal
17/05/2026,00:19:50,53,24.88,86.24,1005.73,0,"PM25=53,T=24.88,H=86.24,P=1005.73,UV=0.00,TIME=00:19:50,DATE=17/05/2026",normal
17/05/2026,00:21:48,69,25.2,85.05,1005.81,0,"PM25=69,T=25.20,H=85.05,P=1005.81,UV=0.00,TIME=00:21:48,DATE=17/05/2026",normal
17/05/2026,00:23:51,51,25.29,84.51,1005.77,0.01,"PM25=51,T=25.29,H=84.51,P=1005.77,UV=0.01,TIME=00:23:51,DATE=17/05/2026",normal
17/05/2026,00:25:47,46,25.24,86.0,1005.89,0,"PM25=46,T=25.24,H=86.00,P=1005.89,UV=0.00,TIME=00:25:47,DATE=17/05/2026",normal
17/05/2026,00:27:50,36,25.26,83.29,1005.97,0,"PM25=36,T=25.26,H=83.29,P=1005.97,UV=0.00,TIME=00:27:50,DATE=17/05/2026",normal
17/05/2026,00:29:52,44,25.18,83.84,1005.89,0,"PM25=44,T=25.18,H=83.84,P=1005.89,UV=0.00,TIME=00:29:52,DATE=17/05/2026",normal
17/05/2026,00:31:50,59,25.15,84.32,1005.81,0.01,"PM25=59,T=25.15,H=84.32,P=1005.81,UV=0.01,TIME=00:31:50,DATE=17/05/2026",normal
17/05/2026,00:33:46,36,25.41,84.81,1005.71,0,"PM25=36,T=25.41,H=84.81,P=1005.71,UV=0.00,TIME=00:33:46,DATE=17/05/2026",normal
17/05/2026,00:35:46,56,25.56,83.89,1005.69,0,"PM25=56,T=25.56,H=83.89,P=1005.69,UV=0.00,TIME=00:35:46,DATE=17/05/2026",normal
17/05/2026,00:37:47,41,25.1,85.11,1005.84,0,"PM25=41,T=25.10,H=85.11,P=1005.84,UV=0.00,TIME=00:37:47,DATE=17/05/2026",normal
17/05/2026,00:39:43,40,25.02,85.62,1005.73,0,"PM25=40,T=25.02,H=85.62,P=1005.73,UV=0.00,TIME=00:39:43,DATE=17/05/2026",normal
17/05/2026,00:41:45,47,25.02,86.01,1005.63,0,"PM25=47,T=25.02,H=86.01,P=1005.63,UV=0.00,TIME=00:41:45,DATE=17/05/2026",normal
17/05/2026,00:43:48,41,25.15,83.95,1005.81,0,"PM25=41,T=25.15,H=83.95,P=1005.81,UV=0.00,TIME=00:43:48,DATE=17/05/2026",normal
17/05/2026,00:45:47,72,25.13,85.32,1006.02,0.01,"PM25=72,T=25.13,H=85.32,P=1006.02,UV=0.01,TIME=00:45:47,DATE=17/05/2026",normal
17/05/2026,00:47:47,59,25.31,84.85,1005.77,0,"PM25=59,T=25.31,H=84.85,P=1005.77,UV=0.00,TIME=00:47:47,DATE=17/05/2026",normal
17/05/2026,00:49:47,50,25.18,83.82,1005.62,0,"PM25=50,T=25.18,H=83.82,P=1005.62,UV=0.00,TIME=00:49:47,DATE=17/05/2026",normal
17/05/2026,00:51:51,57,25.21,85.83,1005.84,0,"PM25=57,T=25.21,H=85.83,P=1005.84,UV=0.00,TIME=00:51:51,DATE=17/05/2026",normal
17/05/2026,00:53:47,66,25.42,84.26,1005.9,0,"PM25=66,T=25.42,H=84.26,P=1005.90,UV=0.00,TIME=00:53:47,DATE=17/05/2026",normal
17/05/2026,00:55:52,51,25.18,83.76,1005.61,0,"PM25=51,T=25.18,H=83.76,P=1005.61,UV=0.00,TIME=00:55:52,DATE=17/05/2026",normal
17/05/2026,00:57:47,83,25.32,85.99,1005.8,0,"PM25=83,T=25.32,H=85.99,P=1005.80,UV=0.00,TIME=00:57:47,DATE=17/05/2026",normal
17/05/2026,00:59:52,62,25.0,84.05,1005.82,0,"PM25=62,T=25.00,H=84.05,P=1005.82,UV=0.00,TIME=00:59:52,DATE=17/05/2026",normal
17/05/2026,01:01:51,74,25.21,84.32,1005.93,0,"PM25=74,T=25.21,H=84.32,P=1005.93,UV=0.00,TIME=01:01:51,DATE=17/05/2026",normal
17/05/2026,01:03:51,65,25.12,83.8,1005.8,0,"PM25=65,T=25.12,H=83.80,P=1005.80,UV=0.00,TIME=01:03:51,DATE=17/05/2026",normal
17/05/2026,01:05:46,44,25.17,85.17,1005.59,0.01,"PM25=44,T=25.17,H=85.17,P=1005.59,UV=0.01,TIME=01:05:46,DATE=17/05/2026",normal
17/05/2026,01:07:48,28,25.58,84.15,1005.8,0,"PM25=28,T=25.58,H=84.15,P=1005.80,UV=0.00,TIME=01:07:48,DATE=17/05/2026",normal
17/05/2026,01:09:47,32,25.31,83.56,1005.53,0.01,"PM25=32,T=25.31,H=83.56,P=1005.53,UV=0.01,TIME=01:09:47,DATE=17/05/2026",normal
17/05/2026,01:11:46,74,25.34,84.31,1005.74,0,"PM25=74,T=25.34,H=84.31,P=1005.74,UV=0.00,TIME=01:11:46,DATE=17/05/2026",normal
17/05/2026,01:13:48,45,25.43,83.2,1005.59,0,"PM25=45,T=25.43,H=83.20,P=1005.59,UV=0.00,TIME=01:13:48,DATE=17/05/2026",normal
17/05/2026,01:15:50,62,25.7,85.04,1005.55,0,"PM25=62,T=25.70,H=85.04,P=1005.55,UV=0.00,TIME=01:15:50,DATE=17/05/2026",normal
17/05/2026,01:17:53,69,25.31,85.51,1005.7,0,"PM25=69,T=25.31,H=85.51,P=1005.70,UV=0.00,TIME=01:17:53,DATE=17/05/2026",normal
17/05/2026,01:19:58,58,25.08,84.31,1005.66,0,"PM25=58,T=25.08,H=84.31,P=1005.66,UV=0.00,TIME=01:19:58,DATE=17/05/2026",normal
17/05/2026,01:21:56,48,25.31,83.83,1005.79,0,"PM25=48,T=25.31,H=83.83,P=1005.79,UV=0.00,TIME=01:21:56,DATE=17/05/2026",normal
17/05/2026,01:23:53,44,25.36,85.06,1005.7,0,"PM25=44,T=25.36,H=85.06,P=1005.70,UV=0.00,TIME=01:23:53,DATE=17/05/2026",normal
17/05/2026,01:25:57,73,25.82,84.34,1005.75,0,"PM25=73,T=25.82,H=84.34,P=1005.75,UV=0.00,TIME=01:25:57,DATE=17/05/2026",normal
17/05/2026,01:28:02,40,25.55,84.16,1005.72,0,"PM25=40,T=25.55,H=84.16,P=1005.72,UV=0.00,TIME=01:28:02,DATE=17/05/2026",normal
17/05/2026,01:29:58,74,25.16,83.99,1005.65,0,"PM25=74,T=25.16,H=83.99,P=1005.65,UV=0.00,TIME=01:29:58,DATE=17/05/2026",normal
17/05/2026,01:31:53,73,25.38,83.49,1005.5,0,"PM25=73,T=25.38,H=83.49,P=1005.50,UV=0.00,TIME=01:31:53,DATE=17/05/2026",normal
17/05/2026,01:33:57,41,25.4,85.51,1005.74,0,"PM25=41,T=25.40,H=85.51,P=1005.74,UV=0.00,TIME=01:33:57,DATE=17/05/2026",normal
17/05/2026,01:35:56,71,25.56,83.91,1005.76,0,"PM25=71,T=25.56,H=83.91,P=1005.76,UV=0.00,TIME=01:35:56,DATE=17/05/2026",normal
17/05/2026,01:37:56,56,25.47,83.62,1005.61,0,"PM25=56,T=25.47,H=83.62,P=1005.61,UV=0.00,TIME=01:37:56,DATE=17/05/2026",normal
17/05/2026,01:39:58,68,25.53,84.08,1005.75,0,"PM25=68,T=25.53,H=84.08,P=1005.75,UV=0.00,TIME=01:39:58,DATE=17/05/2026",normal
17/05/2026,01:41:58,64,25.81,84.19,1005.66,0,"PM25=64,T=25.81,H=84.19,P=1005.66,UV=0.00,TIME=01:41:58,DATE=17/05/2026",normal
17/05/2026,01:43:54,46,25.64,83.03,1005.72,0.01,"PM25=46,T=25.64,H=83.03,P=1005.72,UV=0.01,TIME=01:43:54,DATE=17/05/2026",normal
17/05/2026,01:45:56,35,25.7,84.93,1005.57,0.01,"PM25=35,T=25.70,H=84.93,P=1005.57,UV=0.01,TIME=01:45:56,DATE=17/05/2026",normal
17/05/2026,01:47:55,62,25.66,84.57,1005.61,0,"PM25=62,T=25.66,H=84.57,P=1005.61,UV=0.00,TIME=01:47:55,DATE=17/05/2026",normal
17/05/2026,01:49:52,70,25.41,84.65,1005.61,0,"PM25=70,T=25.41,H=84.65,P=1005.61,UV=0.00,TIME=01:49:52,DATE=17/05/2026",normal
17/05/2026,01:51:52,83,25.56,82.93,1005.65,0,"PM25=83,T=25.56,H=82.93,P=1005.65,UV=0.00,TIME=01:51:52,DATE=17/05/2026",normal
17/05/2026,01:53:52,56,25.45,85.15,1005.76,0,"PM25=56,T=25.45,H=85.15,P=1005.76,UV=0.00,TIME=01:53:52,DATE=17/05/2026",normal
17/05/2026,01:55:49,41,25.73,83.74,1005.71,0,"PM25=41,T=25.73,H=83.74,P=1005.71,UV=0.00,TIME=01:55:49,DATE=17/05/2026",normal
17/05/2026,01:57:50,69,25.2,85.57,1005.63,0,"PM25=69,T=25.20,H=85.57,P=1005.63,UV=0.00,TIME=01:57:50,DATE=17/05/2026",normal
17/05/2026,01:59:51,83,25.83,84.36,1005.79,0,"PM25=83,T=25.83,H=84.36,P=1005.79,UV=0.00,TIME=01:59:51,DATE=17/05/2026",normal
17/05/2026,02:01:52,64,25.41,82.95,1005.8,0.01,"PM25=64,T=25.41,H=82.95,P=1005.80,UV=0.01,TIME=02:01:52,DATE=17/05/2026",normal
17/05/2026,02:03:54,51,25.6,84.71,1005.65,0,"PM25=51,T=25.60,H=84.71,P=1005.65,UV=0.00,TIME=02:03:54,DATE=17/05/2026",normal
17/05/2026,02:05:59,52,25.75,83.49,1005.61,0,"PM25=52,T=25.75,H=83.49,P=1005.61,UV=0.00,TIME=02:05:59,DATE=17/05/2026",normal
17/05/2026,02:08:00,50,25.62,83.45,1005.69,0,"PM25=50,T=25.62,H=83.45,P=1005.69,UV=0.00,TIME=02:08:00,DATE=17/05/2026",normal
17/05/2026,02:09:58,59,25.76,84.87,1005.51,0,"PM25=59,T=25.76,H=84.87,P=1005.51,UV=0.00,TIME=02:09:58,DATE=17/05/2026",normal
17/05/2026,02:11:57,55,25.78,82.87,1005.71,0,"PM25=55,T=25.78,H=82.87,P=1005.71,UV=0.00,TIME=02:11:57,DATE=17/05/2026",normal
17/05/2026,02:13:55,62,25.74,84.36,1005.64,0,"PM25=62,T=25.74,H=84.36,P=1005.64,UV=0.00,TIME=02:13:55,DATE=17/05/2026",normal
17/05/2026,02:15:51,73,25.37,82.0,1005.73,0,"PM25=73,T=25.37,H=82.00,P=1005.73,UV=0.00,TIME=02:15:51,DATE=17/05/2026",normal
17/05/2026,02:17:52,44,25.27,83.58,1005.71,0,"PM25=44,T=25.27,H=83.58,P=1005.71,UV=0.00,TIME=02:17:52,DATE=17/05/2026",normal
17/05/2026,02:19:49,61,25.15,83.77,1005.71,0,"PM25=61,T=25.15,H=83.77,P=1005.71,UV=0.00,TIME=02:19:49,DATE=17/05/2026",normal
17/05/2026,02:21:44,51,25.62,84.49,1005.45,0.01,"PM25=51,T=25.62,H=84.49,P=1005.45,UV=0.01,TIME=02:21:44,DATE=17/05/2026",normal
17/05/2026,02:23:39,62,25.62,82.87,1005.71,0,"PM25=62,T=25.62,H=82.87,P=1005.71,UV=0.00,TIME=02:23:39,DATE=17/05/2026",normal
17/05/2026,02:25:42,43,25.81,83.98,1005.68,0,"PM25=43,T=25.81,H=83.98,P=1005.68,UV=0.00,TIME=02:25:42,DATE=17/05/2026",normal
17/05/2026,02:27:47,64,25.76,84.22,1005.62,0.01,"PM25=64,T=25.76,H=84.22,P=1005.62,UV=0.01,TIME=02:27:47,DATE=17/05/2026",normal
17/05/2026,02:29:44,64,25.74,83.99,1005.47,0.01,"PM25=64,T=25.74,H=83.99,P=1005.47,UV=0.01,TIME=02:29:44,DATE=17/05/2026",normal
17/05/2026,02:31:45,60,25.77,81.68,1005.54,0,"PM25=60,T=25.77,H=81.68,P=1005.54,UV=0.00,TIME=02:31:45,DATE=17/05/2026",normal
17/05/2026,02:33:48,51,25.45,82.75,1005.57,0,"PM25=51,T=25.45,H=82.75,P=1005.57,UV=0.00,TIME=02:33:48,DATE=17/05/2026",normal
17/05/2026,02:35:49,64,25.37,82.4,1005.72,0,"PM25=64,T=25.37,H=82.40,P=1005.72,UV=0.00,TIME=02:35:49,DATE=17/05/2026",normal
17/05/2026,02:37:54,48,25.72,83.27,1005.46,0,"PM25=48,T=25.72,H=83.27,P=1005.46,UV=0.00,TIME=02:37:54,DATE=17/05/2026",normal
17/05/2026,02:39:56,56,25.69,82.98,1005.71,0,"PM25=56,T=25.69,H=82.98,P=1005.71,UV=0.00,TIME=02:39:56,DATE=17/05/2026",normal
17/05/2026,02:41:56,56,25.5,84.04,1005.68,0,"PM25=56,T=25.50,H=84.04,P=1005.68,UV=0.00,TIME=02:41:56,DATE=17/05/2026",normal
17/05/2026,02:44:01,70,25.53,83.34,1005.38,0,"PM25=70,T=25.53,H=83.34,P=1005.38,UV=0.00,TIME=02:44:01,DATE=17/05/2026",normal
17/05/2026,02:45:58,48,25.63,83.79,1005.51,0,"PM25=48,T=25.63,H=83.79,P=1005.51,UV=0.00,TIME=02:45:58,DATE=17/05/2026",normal
17/05/2026,02:47:53,65,26.04,83.66,1005.68,0,"PM25=65,T=26.04,H=83.66,P=1005.68,UV=0.00,TIME=02:47:53,DATE=17/05/2026",normal
17/05/2026,02:49:57,48,25.83,82.45,1005.59,0,"PM25=48,T=25.83,H=82.45,P=1005.59,UV=0.00,TIME=02:49:57,DATE=17/05/2026",normal
17/05/2026,02:51:59,59,25.92,84.11,1005.58,0,"PM25=59,T=25.92,H=84.11,P=1005.58,UV=0.00,TIME=02:51:59,DATE=17/05/2026",normal
17/05/2026,02:53:59,79,25.7,82.86,1005.63,0,"PM25=79,T=25.70,H=82.86,P=1005.63,UV=0.00,TIME=02:53:59,DATE=17/05/2026",normal
17/05/2026,02:55:55,54,25.88,82.52,1005.64,0,"PM25=54,T=25.88,H=82.52,P=1005.64,UV=0.00,TIME=02:55:55,DATE=17/05/2026",normal
17/05/2026,02:57:59,56,25.4,83.55,1005.53,0,"PM25=56,T=25.40,H=83.55,P=1005.53,UV=0.00,TIME=02:57:59,DATE=17/05/2026",normal
17/05/2026,03:00:01,44,25.79,82.56,1005.55,0,"PM25=44,T=25.79,H=82.56,P=1005.55,UV=0.00,TIME=03:00:01,DATE=17/05/2026",normal
17/05/2026,03:01:59,47,25.73,82.77,1005.45,0,"PM25=47,T=25.73,H=82.77,P=1005.45,UV=0.00,TIME=03:01:59,DATE=17/05/2026",normal
17/05/2026,03:04:03,54,25.7,84.57,1005.63,0,"PM25=54,T=25.70,H=84.57,P=1005.63,UV=0.00,TIME=03:04:03,DATE=17/05/2026",normal
17/05/2026,03:06:06,58,25.75,82.69,1005.75,0,"PM25=58,T=25.75,H=82.69,P=1005.75,UV=0.00,TIME=03:06:06,DATE=17/05/2026",normal
17/05/2026,03:08:09,46,25.81,82.42,1005.66,0,"PM25=46,T=25.81,H=82.42,P=1005.66,UV=0.00,TIME=03:08:09,DATE=17/05/2026",normal
17/05/2026,03:10:12,37,25.62,83.61,1005.6,0,"PM25=37,T=25.62,H=83.61,P=1005.60,UV=0.00,TIME=03:10:12,DATE=17/05/2026",normal
17/05/2026,03:12:10,62,25.64,83.06,1005.6,0,"PM25=62,T=25.64,H=83.06,P=1005.60,UV=0.00,TIME=03:12:10,DATE=17/05/2026",normal
17/05/2026,03:14:10,67,26.02,82.17,1005.58,0,"PM25=67,T=26.02,H=82.17,P=1005.58,UV=0.00,TIME=03:14:10,DATE=17/05/2026",normal
17/05/2026,03:16:08,51,25.87,82.66,1005.7,0,"PM25=51,T=25.87,H=82.66,P=1005.70,UV=0.00,TIME=03:16:08,DATE=17/05/2026",normal
17/05/2026,03:18:12,75,25.69,82.19,1005.63,0.01,"PM25=75,T=25.69,H=82.19,P=1005.63,UV=0.01,TIME=03:18:12,DATE=17/05/2026",normal
17/05/2026,03:20:16,54,25.82,84.02,1005.57,0,"PM25=54,T=25.82,H=84.02,P=1005.57,UV=0.00,TIME=03:20:16,DATE=17/05/2026",normal
17/05/2026,03:22:15,49,25.55,81.29,1005.76,0,"PM25=49,T=25.55,H=81.29,P=1005.76,UV=0.00,TIME=03:22:15,DATE=17/05/2026",normal
17/05/2026,03:24:16,75,26.0,82.13,1005.39,0,"PM25=75,T=26.00,H=82.13,P=1005.39,UV=0.00,TIME=03:24:16,DATE=17/05/2026",normal
17/05/2026,03:26:17,58,25.8,81.95,1005.6,0,"PM25=58,T=25.80,H=81.95,P=1005.60,UV=0.00,TIME=03:26:17,DATE=17/05/2026",normal
17/05/2026,03:28:21,52,25.36,82.48,1005.64,0,"PM25=52,T=25.36,H=82.48,P=1005.64,UV=0.00,TIME=03:28:21,DATE=17/05/2026",normal
17/05/2026,03:30:21,47,25.83,82.69,1005.59,0,"PM25=47,T=25.83,H=82.69,P=1005.59,UV=0.00,TIME=03:30:21,DATE=17/05/2026",normal
17/05/2026,03:32:25,79,25.63,81.99,1005.72,0,"PM25=79,T=25.63,H=81.99,P=1005.72,UV=0.00,TIME=03:32:25,DATE=17/05/2026",normal
17/05/2026,03:34:23,44,25.82,81.25,1005.51,0,"PM25=44,T=25.82,H=81.25,P=1005.51,UV=0.00,TIME=03:34:23,DATE=17/05/2026",normal
17/05/2026,03:36:22,65,26.12,85.34,1005.52,0,"PM25=65,T=26.12,H=85.34,P=1005.52,UV=0.00,TIME=03:36:22,DATE=17/05/2026",normal
17/05/2026,03:38:21,75,25.69,81.3,1005.65,0,"PM25=75,T=25.69,H=81.30,P=1005.65,UV=0.00,TIME=03:38:21,DATE=17/05/2026",normal
17/05/2026,03:40:24,56,25.97,82.29,1005.5,0,"PM25=56,T=25.97,H=82.29,P=1005.50,UV=0.00,TIME=03:40:24,DATE=17/05/2026",normal
17/05/2026,03:42:29,55,25.45,81.81,1005.68,0,"PM25=55,T=25.45,H=81.81,P=1005.68,UV=0.00,TIME=03:42:29,DATE=17/05/2026",normal
