date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
02/06/2026,00:00:00,10,25.46,95.92,1007.53,0,"PM25=10,T=25.46,H=95.92,P=1007.53,UV=0.00,TIME=00:00:00,DATE=02/06/2026",rainy
02/06/2026,00:01:55,42,25.75,92.41,1007.44,0,"PM25=42,T=25.75,H=92.41,P=1007.44,UV=0.00,TIME=00:01:55,DATE=02/06/2026",rainy
02/06/2026,00:03:52,40,25.55,96.38,1007.15,0,"PM25=40,T=25.55,H=96.38,P=1007.15,UV=0.00,TIME=00:03:52,DATE=02/06/2026",rainy
02/06/2026,00:05:47,36,25.78,92.01,1007.51,0,"PM25=36,T=25.78,H=92.01,P=1007.51,UV=0.00,TIME=00:05:47,DATE=02/06/2026",rainy
02/06/2026,00:07:52,20,25.39,95.29,1007.25,0,"PM25=20,T=25.39,H=95.29,P=1007.25,UV=0.00,TIME=00:07:52,DATE=02/06/2026",rainy
02/06/2026,00:09:50,18,25.27,98.49,1007.28,0,"PM25=18,T=25.27,H=98.49,P=1007.28,UV=0.00,TIME=00:09:50,DATE=02/06/2026",rainy
02/06/2026,00:11:46,31,25.53,96.0,1007.57,0,"PM25=31,T=25.53,H=96.00,P=1007.57,UV=0.00,TIME=00:11:46,DATE=02/06/2026",rainy
02/06/2026,00:13:45,28,25.58,97.78,1007.35,0,"PM25=28,T=25.58,H=97.78,P=1007.35,UV=0.00,TIME=00:13:45,DATE=02/06/2026",rainy
02/06/2026,00:15:47,36,25.6,93.64,1006.95,0,"PM25=36,T=25.60,H=93.64,P=1006.95,UV=0.00,TIME=00:15:47,DATE=02/06/2026",rainy
02/06/2026,00:17:43,10,25.32,94.21,1007.33,0,"PM25=10,T=25.32,H=94.21,P=1007.33,UV=0.00,TIME=00:17:43,DATE=02/06/2026",rainy
02/06/2026,00:19:43,33,25.42,94.69,1007.37,0,"PM25=33,T=25.42,H=94.69,P=1007.37,UV=0.00,TIME=00:19:43,DATE=02/06/2026",rainy
02/06/2026,00:21:48,28,25.28,95.66,1007.34,0,"PM25=28,T=25.28,H=95.66,P=1007.34,UV=0.00,TIME=00:21:48,DATE=02/06/2026",rainy
02/06/2026,00:23:51,20,24.97,92.3,1007.03,0,"PM25=20,T=24.97,H=92.30,P=1007.03,UV=0.00,TIME=00:23:51,DATE=02/06/2026",rainy
02/06/2026,00:25:54,52,25.6,97.02,1007.19,0,"PM25=52,T=25.60,H=97.02,P=1007.19,UV=0.00,TIME=00:25:54,DATE=02/06/2026",rainy
02/06/2026,00:27:49,26,25.51,95.73,1007.19,0,"PM25=26,T=25.51,H=95.73,P=1007.19,UV=0.00,TIME=00:27:49,DATE=02/06/2026",rainy
02/06/2026,00:29:51,29,25.73,94.17,1007.36,0,"PM25=29,T=25.73,H=94.17,P=1007.36,UV=0.00,TIME=00:29:51,DATE=02/06/2026",rainy
02/06/2026,00:31:49,38,25.6,96.91,1007.02,0,"PM25=38,T=25.60,H=96.91,P=1007.02,UV=0.00,TIME=00:31:49,DATE=02/06/2026",rainy
02/06/2026,00:33:46,18,25.67,92.25,1007.49,0,"PM25=18,T=25.67,H=92.25,P=1007.49,UV=0.00,TIME=00:33:46,DATE=02/06/2026",rainy
02/06/2026,00:35:45,14,25.45,96.6,1007.02,0,"PM25=14,T=25.45,H=96.60,P=1007.02,UV=0.00,TIME=00:35:45,DATE=02/06/2026",rainy
