date,time,pm25,temperature,humidity,pressure,uv,raw,weather_label
06/06/2026,00:00:00,26,28.15,64.84,1012.14,0,"PM25=26,T=28.15,H=64.84,P=1012.14,UV=0.00,TIME=00:00:00,DATE=06/06/2026",normal
06/06/2026,00:01:58,30,27.81,63.7,1012.04,0,"PM25=30,T=27.81,H=63.70,P=1012.04,UV=0.00,TIME=00:01:58,DATE=06/06/2026",normal
06/06/2026,00:04:01,22,28.0,64.83,1012.01,0,"PM25=22,T=28.00,H=64.83,P=1012.01,UV=0.00,TIME=00:04:01,DATE=06/06/2026",normal
06/06/2026,00:06:04,24,28.08,64.09,1012.04,0.01,"PM25=24,T=28.08,H=64.09,P=1012.04,UV=0.01,TIME=00:06:04,DATE=06/06/2026",normal
06/06/2026,00:08:02,35,28.38,64.72,1012.01,0,"PM25=35,T=28.38,H=64.72,P=1012.01,UV=0.00,TIME=00:08:02,DATE=06/06/2026",normal
06/06/2026,00:09:59,29,28.62,63.09,1012.0,0,"PM25=29,T=28.62,H=63.09,P=1012.00,UV=0.00,TIME=00:09:59,DATE=06/06/2026",normal
06/06/2026,00:11:59,19,28.17,65.38,1011.98,0,"PM25=19,T=28.17,H=65.38,P=1011.98,UV=0.00,TIME=00:11:59,DATE=06/06/2026",normal
06/06/2026,00:13:57,37,28.35,63.62,1012.0,0,"PM25=37,T=28.35,H=63.62,P=1012.00,UV=0.00,TIME=00:13:57,DATE=06/06/2026",normal
06/06/2026,00:15:57,28,28.89,62.76,1012.09,0,"PM25=28,T=28.89,H=62.76,P=1012.09,UV=0.00,TIME=00:15:57,DATE=06/06/2026",normal
06/06/2026,00:17:56,38,28.17,64.64,1012.11,0.01,"PM25=38,T=28.17,H=64.64,P=1012.11,UV=0.01,TIME=00:17:56,DATE=06/06/2026",normal
06/06/2026,00:19:54,28,28.27,60.82,1011.8,0,"PM25=28,T=28.27,H=60.82,P=1011.80,UV=0.00,TIME=00:19:54,DATE=06/06/2026",normal
06/06/2026,00:21:51,30,28.3,62.68,1011.94,0.01,"PM25=30,T=28.30,H=62.68,P=1011.94,UV=0.01,TIME=00:21:51,DATE=06/06/2026",normal
06/06/2026,00:23:54,30,28.52,63.49,1012.02,0.01,"PM25=30,T=28.52,H=63.49,P=1012.02,UV=0.01,TIME=00:23:54,DATE=06/06/2026",normal
06/06/2026,00:25:54,30,28.78,64.15,1011.93,0,"PM25=30,T=28.78,H=64.15,P=1011.93,UV=0.00,TIME=00:25:54,DATE=06/06/2026",normal
06/06/2026,00:27:51,32,28.83,61.2,1011.93,0,"PM25=32,T=28.83,H=61.20,P=1011.93,UV=0.00,TIME=00:27:51,DATE=06/06/2026",normal
